"r_object_id";"nls_key";"business_policy_id";"state_name";"type_name";"resync_needed";"label_text";"help_text";"comment_text";"is_searchable";"ignore_constraints";"life_cycle";"constraint_dep_usr";"primary_key";"primary_key_enf";"primary_key_msg";"attr_name";"ignore_immutable";"not_null";"not_null_enf";"not_null_msg";"cond_value_assist";"value_assist_dep_usr";"cond_computed_expr";"computed_dep_usr";"default_search_op";"default_search_arg";"read_only";"reference_kind";"is_required";"is_hidden";"format_pattern";"format_pattern_tag";"def_value_length";"category_name";"domain_type";"domain_length";"super_domain_name";"super_domain_id"
"6a02cba080008d6b";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Archive";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"a_archive";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d6c";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Category";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_category";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"64";"";"0000000000000000"
"6a02cba080008d6d";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Compound Architecture";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"a_compound_architecture";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"16";"";"0000000000000000"
"6a02cba080008d6e";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Format";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_content_type";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008d6f";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Controlling Application";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_controlling_app";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008d70";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Effective Date";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_effective_date";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"4";"0";"";"0000000000000000"
"6a02cba080008d71";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Effective Flag";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_effective_flag";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"8";"";"0000000000000000"
"6a02cba080008d72";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Effective Label";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_effective_label";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008d73";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Expiration Date";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_expiration_date";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"4";"0";"";"0000000000000000"
"6a02cba080008d74";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Extended Properties";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_extended_properties";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008d75";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Full Text Indexed";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_full_text";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d76";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Hidden";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_is_hidden";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d77";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Is Signed";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_is_signed";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d78";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Template";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_is_template";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d79";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Last Review Date";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_last_review_date";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"4";"0";"";"0000000000000000"
"6a02cba080008d7a";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Link Resolved";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_link_resolved";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d7b";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Publish Formats";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_publish_formats";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008d7c";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Estimated Disposition";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"a_retention_date";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"4";"0";"";"0000000000000000"
"6a02cba080008d7d";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Special Application";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"a_special_app";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008d7e";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Status";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"a_status";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"16";"";"0000000000000000"
"6a02cba080008d7f";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Storage Type";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"a_storage_type";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"64";"";"0000000000000000"
"6a02cba080008d80";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"ACL Domain";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"acl_domain";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"255";"";"0000000000000000"
"6a02cba080008d81";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"ACL Name";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"acl_name";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008d82";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Authors";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"authors";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"48";"";"0000000000000000"
"6a02cba080008d83";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Group Name";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"group_name";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"255";"";"0000000000000000"
"6a02cba080008d84";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Group Permit";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"group_permit";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008d85";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Parent Version";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_antecedent_id";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008d86";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Branch Count";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"i_branch_cnt";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008d87";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Primary Cabinet";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_cabinet_id";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008d88";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Version Tree Root Object";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_chronicle_id";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008d89";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Content ID";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_contents_id";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008d8a";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Has Versions";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"i_direct_dsc";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d8b";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Parent Folder IDs";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_folder_id";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008d8c";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"In Folder";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_has_folder";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d8d";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Root Deleted";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_is_deleted";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d8e";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Reference";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"i_is_reference";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d8f";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Is Replica";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"i_is_replica";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d90";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Latest Version on Branch";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"i_latest_flag";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008d91";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Partition Number";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"i_partition";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008d92";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Reference Count";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_reference_cnt";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008d93";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Retain Content Until";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"i_retain_until";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"4";"0";"";"0000000000000000"
"6a02cba080008d94";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Retainer ID";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"i_retainer_id";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008d95";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Version Stamp";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"i_vstamp";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"1";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008d96";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Keywords";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"keywords";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"48";"";"0000000000000000"
"6a02cba080008d97";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Language Code";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"language_code";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"5";"";"0000000000000000"
"6a02cba080008d98";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"User Comments";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"log_entry";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"120";"";"0000000000000000"
"6a02cba080008d99";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Name";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"object_name";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"255";"";"0000000000000000"
"6a02cba080008d9a";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Owner Name";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"owner_name";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"0";"0";"0";"0";"";"0";"0";"";"2";"255";"";"0000000000000000"
"6a02cba080008d9b";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Owner Permission";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"owner_permit";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"0";"0";"0";"0";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008d9c";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Accessed";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_access_date";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"4";"0";"";"0000000000000000"
"6a02cba080008d9d";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Alias Set";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_alias_set_id";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008d9e";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Aspect Name";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"r_aspect_name";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"1";"0";"0";"0";"";"0";"0";"";"2";"64";"";"0000000000000000"
"6a02cba080008d9f";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Assembled From";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"r_assembled_from_id";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008da0";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Component Version";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"r_component_label";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"1";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008da1";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Composite IDs";"";"";"0";"0";"3";"0";"0000000000000000";"2";"";"r_composite_id";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"3";"0";"";"0000000000000000"
"6a02cba080008da2";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Composite Version";"";"";"0";"0";"3";"0";"0000000000000000";"2";"";"r_composite_label";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"1";"0";"0";"0";"";"0";"0";"";"2";"32";"";"0000000000000000"
"6a02cba080008da3";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Size";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_content_size";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008da4";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Created";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_creation_date";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"4";"0";"";"0000000000000000"
"6a02cba080008da5";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Creator Name";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_creator_name";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"8";"";"1";"0";"0";"0";"";"0";"0";"";"2";"255";"";"0000000000000000"
"6a02cba080008da6";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Current State";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_current_state";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008da7";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Frozen";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"r_frozen_flag";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008da8";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Frozen Assembly Count";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"r_frzn_assembly_cnt";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008da9";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Full Content Size";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_full_content_size";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"5";"0";"";"0000000000000000"
"6a02cba080008daa";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Has Events";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_has_events";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008dab";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Has Frozen Assembly";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_has_frzn_assembly";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008dac";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Is Immutable";"";"";"0";"0";"1";"0";"0000000000000000";"2";"";"r_immutable_flag";"1";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008dad";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Public";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_is_public";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"0";"0";"";"0000000000000000"
"6a02cba080008dae";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Virtual Document";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_is_virtual_doc";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"1";"0";"";"0000000000000000"
"6a02cba080008daf";"en";"0000000000000000";"";"cms_digidak_movement_re";"0";"Link Count";"";"";"1";"0";"1";"0";"0000000000000000";"2";"";"r_link_cnt";"0";"0";"2";"";"0000000000000000";"0";"0000000000000000";"0";"1";"";"1";"0";"0";"0";"";"0";"0";"";"1";"0";"";"0000000000000000"
